Var=AP006222.2_cluster7	Wt=-1	CondVar=0.40209	CondBias=0.0253295	CondWt=PARP1_cluster7=0.133034,CBX4_cluster7=0.345852,CTBP2_cluster7=0.11099,SIRPA_cluster7=0.204405,RXRB_cluster7=0.126801,TSG101_cluster7=0.109249,PHTF1_cluster7=-0.11768,TBK1_cluster7=0.129726
Var=RP11-206L10.9_cluster7	Wt=-1	CondVar=0.149694	CondBias=-0.0145871	CondWt=ZDHHC1_cluster7=0.31247,FBP1_cluster7=0.234763,TSC1_cluster7=0.100431,ZNF267_cluster7=0.0933108,ZNF408_cluster7=0.115557,HIST1H2BH_cluster7=0.100164,DPF1_cluster7=0.368206,BRD1_cluster7=0.11082,ZNF383_cluster7=0.150257,ZNF19_cluster7=0.18566,EGR1_cluster7=0.132956,ANGPT2_cluster7=0.0974588,HLX_cluster7=0.605696
Var=LINC00115_cluster7	Wt=-1	CondVar=0.166438	CondBias=-0.0274423	CondWt=SLK_cluster7=0.0832494,SUV39H1_cluster7=0.0885414,PHC1_cluster7=0.101008,PLA2G16_cluster7=0.666923,SRF_cluster7=0.0953931,MYEF2_cluster7=0.0940648,ZNF513_cluster7=0.167097,CSRNP2_cluster7=0.222049,PLAGL1_cluster7=0.08696,GABPB2_cluster7=0.0977663
Var=FAM41C_cluster7	Wt=-1	CondVar=0.159429	CondBias=-0.0404329	CondWt=PAX8_cluster7=0.0535683,EYA3_cluster7=0.116386,ZNF232_cluster7=0.110629,FUS_cluster7=0.0771395,NRF1_cluster7=0.136794,SLC2A4RG_cluster7=0.106432,PDPR_cluster7=0.121687,ZNF433_cluster7=0.250163,MBD2_cluster7=0.161348,CREB5_cluster7=0.341532
Var=NOC2L_cluster7	Wt=-1	CondVar=0.345553	CondBias=-0.200526	CondWt=ULK4_cluster7=0.184278,CTDSP1_cluster7=0.113799,LYL1_cluster7=0.129988,YBX1_cluster7=0.254448,ZNF570_cluster7=0.25241
Var=HES4_cluster7	Wt=-1	CondVar=0.00497562	CondBias=-0.0466857	CondWt=MLTK_cluster7=0.017154,NFATC3_cluster7=0.0133385,PPIP5K2_cluster7=0.0180875,ZNF30_cluster7=0.108462,ADCK5_cluster7=0.0330686,ABL2_cluster7=0.0205774,ETV3_cluster7=0.0585112,PPP4R1_cluster7=0.0310724,ZNF75A_cluster7=0.0157285,TLE3_cluster7=0.0331554,ZBTB38_cluster7=0.0176822,SIRPA_cluster7=0.0578646,TP53BP1_cluster7=0.0207375,ARID1B_cluster7=0.0137934,TCF12_cluster7=0.0143436,TGIF1_cluster7=0.0155078,GALNS_cluster7=0.0473648,PLK3_cluster7=0.0277371,TSC22D2_cluster7=0.030349
Var=ISG15_cluster7	Wt=-1	CondVar=0.234567	CondBias=0.308677	CondWt=CLK1_cluster7=0.0799923,ZFP36L2_cluster7=-0.102276,CBX8_cluster7=0.269882,RUNX2_cluster7=-0.0854804
Var=C1orf159_cluster7	Wt=-1	CondVar=0.175661	CondBias=0.00392958	CondWt=PPP4R1L_cluster7=0.280366,HIPK1_cluster7=0.0951114,ATR_cluster7=0.114176,ID1_cluster7=0.199741,ZNF25_cluster7=0.12636,ZNF350_cluster7=-0.0436024,TIMELESS_cluster7=0.0873354,INPP5F_cluster7=0.123992,ZNF154_cluster7=0.194882,ZFP28_cluster7=0.139467
Var=TTLL10_cluster7	Wt=-1	CondVar=0.0362272	CondBias=-0.0939321	CondWt=STAT5A_cluster7=0.0310842,HOXA5_cluster7=0.0722077,PER1_cluster7=0.0448155,ELK4_cluster7=0.0212476,HDAC11_cluster7=0.104887,SREBF1_cluster7=0.076803,NR6A1_cluster7=0.0785011,SKIL_cluster7=0.0550862,ZNF382_cluster7=0.102221,CTBP2_cluster7=0.0377508,ZNF133_cluster7=0.0640231,SS18L1_cluster7=0.0561835,PLEKHA1_cluster7=0.0742634,HIC2_cluster7=0.0698944,PLK3_cluster7=0.0713971,PPARGC1B_cluster7=0.110091,ENPP5_cluster7=0.121877,PPP1R16A_cluster7=0.0568989,ZBTB16_cluster7=0.0346803,MITF_cluster7=0.0753278,KLF13_cluster7=-0.0324976,PPP1R3B_cluster7=0.0840869,RNF141_cluster7=0.0401352,ZBTB17_cluster7=0.0449914
Var=SDF4_cluster7	Wt=-1	CondVar=0.377137	CondBias=0.0198553	CondWt=CREB3_cluster7=0.100015,ID1_cluster7=0.250549,ID3_cluster7=-0.387046,YBX1_cluster7=0.240319,ZNF500_cluster7=0.204036,KLF2_cluster7=-0.144575
Var=B3GALT6_cluster7	Wt=-1	CondVar=0.127495	CondBias=-0.0362244	CondWt=ZNF256_cluster7=0.0981473,IRF5_cluster7=0.120881,NFYA_cluster7=0.0924971,ZNF208_cluster7=0.433378,ELK4_cluster7=0.049033,SREBF1_cluster7=-0.0299839,ZNF35_cluster7=0.119194,ZNF410_cluster7=0.140335,ESRRA_cluster7=-0.0227961,ZFPL1_cluster7=0.0657679,PDE4D_cluster7=0.123093,ELK1_cluster7=0.0614407,SMAD7_cluster7=0.135906,PPP1R3F_cluster7=0.210059,PLAGL1_cluster7=0.0824352,FGR_cluster7=0.488696,RYK_cluster7=0.0852234
