ENPP4_cluster10	ARID5A_cluster10	0.745314
PHF13_cluster10	ARID5A_cluster10	-0.492302
ALPK1_cluster10	ARID5A_cluster10	0.921936
FOSL2_cluster10	ARID5A_cluster10	-2.20861e-07
ZBTB40_cluster10	ARID5A_cluster10	-0.213371
SOCS3_cluster10	ARID5A_cluster10	-0.616263
ACP5_cluster10	ARID5A_cluster10	-0.728321
SNIP1_cluster10	KANSL3_cluster10	-0.338562
PPP2R5B_cluster10	KANSL3_cluster10	-0.356407
INPP5J_cluster10	KANSL3_cluster10	0.198246
HDAC4_cluster10	KANSL3_cluster10	-0.213362
FOXJ3_cluster10	KANSL3_cluster10	0.968306
PTPRD_cluster10	KANSL3_cluster10	-0.324137
NCOA2_cluster10	KANSL3_cluster10	0.960751
SMAD3_cluster10	KANSL3_cluster10	-1.11093
ANGEL1_cluster10	KANSL3_cluster10	0.564973
KSR1_cluster10	KANSL3_cluster10	0.312033
LEPR_cluster10	KANSL3_cluster10	0.287243
SPRED1_cluster10	KANSL3_cluster10	0.303408
TNS3_cluster10	KANSL3_cluster10	0.888603
PTK2_cluster10	KANSL3_cluster10	0.873553
ZNF563_cluster10	KANSL3_cluster10	0.500677
NEK2_cluster10	KANSL3_cluster10	2.66923e-09
NTRK1_cluster10	KANSL3_cluster10	-0.356814
HIST1H2BH_cluster10	KANSL3_cluster10	-0.206461
WDR81_cluster10	KANSL3_cluster10	0.20929
BUB1_cluster10	KANSL3_cluster10	0.438023
TRIM32_cluster10	KANSL3_cluster10	0.37378
PDP2_cluster10	KANSL3_cluster10	0.18429
PPME1_cluster10	KANSL3_cluster10	-1.90569e-08
INPP5A_cluster10	KANSL3_cluster10	-0.272819
RELB_cluster10	LMAN2L_cluster10	-0.359447
PTPRN2_cluster10	LMAN2L_cluster10	0.243287
ZBTB34_cluster10	LMAN2L_cluster10	-0.629625
ZNF462_cluster10	LMAN2L_cluster10	-0.618982
PPP2R3B_cluster10	LMAN2L_cluster10	-0.702973
TCF7L2_cluster10	LMAN2L_cluster10	0.458298
TOB1_cluster10	LMAN2L_cluster10	0.408543
ZNF419_cluster10	LMAN2L_cluster10	0.751637
ZBTB39_cluster10	LMAN2L_cluster10	-0.723036
ZNF623_cluster10	LMAN2L_cluster10	0.70216
KSR1_cluster10	LMAN2L_cluster10	0.403008
ARSB_cluster10	LMAN2L_cluster10	-0.345094
AFF3_cluster10	LMAN2L_cluster10	0.996206
PHLPP1_cluster10	LMAN2L_cluster10	0.374508
ERCC8_cluster10	LMAN2L_cluster10	-0.886652
MTA3_cluster10	LMAN2L_cluster10	0.606783
TAF1A_cluster10	LMAN2L_cluster10	0.705998
ZNF473_cluster10	LMAN2L_cluster10	-5.52897e-09
STK38_cluster10	LMAN2L_cluster10	8.83152e-09
PHF13_cluster10	LMAN2L_cluster10	0.659298
KLF4_cluster10	CNNM4_cluster10	1.73578
SOCS1_cluster10	CNNM4_cluster10	-1.79972
ZFPM1_cluster10	CNNM4_cluster10	0.670773
FOXJ3_cluster10	CNNM4_cluster10	-0.868987
TAOK2_cluster10	CNNM3_cluster10	0.124912
APBB1_cluster10	CNNM3_cluster10	-0.116213
NANP_cluster10	CNNM3_cluster10	-6.42787e-09
WDR81_cluster10	CNNM3_cluster10	0.239463
ARSB_cluster10	CNNM3_cluster10	0.104902
ARNTL2_cluster10	CNNM3_cluster10	0.276136
ANKRD42_cluster10	CNNM3_cluster10	-0.729403
SSH1_cluster10	CNNM3_cluster10	1.73683e-08
ZNF578_cluster10	CNNM3_cluster10	-0.556256
ZNF563_cluster10	CNNM3_cluster10	-0.23729
EYA3_cluster10	CNNM3_cluster10	1.01357
EPHX2_cluster10	CNNM3_cluster10	0.828478
TYRO3_cluster10	CNNM3_cluster10	0.721996
HIVEP1_cluster10	CNNM3_cluster10	0.354043
HLF_cluster10	CNNM3_cluster10	0.987482
ZNF142_cluster10	CNNM3_cluster10	-0.817911
PPAPDC2_cluster10	CNNM3_cluster10	0.621188
RBAK_cluster10	CNNM3_cluster10	-0.608834
STK39_cluster10	CNNM3_cluster10	0.670552
SOCS3_cluster10	CNNM3_cluster10	-0.945274
NFKB2_cluster10	CNNM3_cluster10	0.624073
MAFF_cluster10	ANKRD39_cluster10	0.0994048
MAFG_cluster10	ANKRD39_cluster10	0.109466
MAFK_cluster10	ANKRD39_cluster10	0.372664
PHLPP2_cluster10	SEMA4C_cluster10	-0.0939726
ACVR1_cluster10	SEMA4C_cluster10	0.155593
SYNJ2_cluster10	SEMA4C_cluster10	-0.324612
ZNF546_cluster10	SEMA4C_cluster10	0.195207
LEPR_cluster10	SEMA4C_cluster10	2.65306e-09
PHF13_cluster10	SEMA4C_cluster10	0.108654
FOXJ3_cluster10	SEMA4C_cluster10	0.292436
MBD2_cluster10	SEMA4C_cluster10	1.41064
ASXL1_cluster10	SEMA4C_cluster10	1.54619e-09
NTRK1_cluster10	SEMA4C_cluster10	0.726714
ZNF101_cluster10	SEMA4C_cluster10	0.529311
ZNF343_cluster10	SEMA4C_cluster10	0.533734
ZNF433_cluster10	SEMA4C_cluster10	-1.16087
ZFP41_cluster10	SEMA4C_cluster10	0.935245
ZNF418_cluster10	SEMA4C_cluster10	-0.118679
ZNF77_cluster10	SEMA4C_cluster10	0.199192
GALNS_cluster10	SEMA4C_cluster10	1.68708e-09
HOMEZ_cluster10	SEMA4C_cluster10	2.32514e-09
ZBTB37_cluster10	SEMA4C_cluster10	-0.148626
ZNF217_cluster10	SEMA4C_cluster10	0.375356
FOSL1_cluster10	SEMA4C_cluster10	0.564197
ZNF202_cluster10	SEMA4C_cluster10	0.238893
DYRK2_cluster10	SEMA4C_cluster10	-0.496508
ZFPM1_cluster10	SEMA4C_cluster10	-0.308087
RXRA_cluster10	SEMA4C_cluster10	-0.243196
MTMR12_cluster10	SEMA4C_cluster10	-0.533891
TRIM32_cluster10	SEMA4C_cluster10	-0.761267
TEP1_cluster10	SEMA4C_cluster10	-0.169215
BRD1_cluster10	FAM178B_cluster10	0.636927
FBXO7_cluster10	FAM178B_cluster10	0.406504
PPP5C_cluster10	FAHD2B_cluster10	0.358419
CNOT8_cluster10	FAHD2B_cluster10	0.343343
ETS2_cluster10	FAHD2B_cluster10	0.206623
NOM1_cluster10	FAHD2B_cluster10	0.267602
MECP2_cluster10	ANKRD36_cluster10	0.147842
ZFPM1_cluster10	AC159540.1_cluster10	0.341577
PKN1_cluster10	AC159540.1_cluster10	-0.0726287
ZNF565_cluster10	AC159540.1_cluster10	0.173166
ZNF354B_cluster10	AC159540.1_cluster10	0.164973
ZNF30_cluster10	AC159540.1_cluster10	0.350246
ZNF578_cluster10	AC159540.1_cluster10	0.420154
CNOT3_cluster10	AC159540.1_cluster10	0.141624
CYP2R1_cluster10	AC159540.1_cluster10	-0.199552
DCLK2_cluster10	AC159540.1_cluster10	0.810119
PEAK1_cluster10	AC159540.1_cluster10	0.780273
TCF7L2_cluster10	AC159540.1_cluster10	-0.879309
ANGEL1_cluster10	AC159540.1_cluster10	0.533408
ZNF462_cluster10	AC159540.1_cluster10	0.667405
INPP5E_cluster10	AC159540.1_cluster10	0.632709
FOXJ3_cluster10	AC159540.1_cluster10	-0.536817
ZNF12_cluster10	AC159540.1_cluster10	0.866894
ZNF197_cluster10	AC159540.1_cluster10	0.0585441
PPP1R12B_cluster10	AC159540.1_cluster10	0.207358
ZNF266_cluster10	AC159540.1_cluster10	0.69505
NPAS1_cluster10	AC159540.1_cluster10	-1.0319
ZSWIM4_cluster10	AC159540.1_cluster10	0.3826
SMAD4_cluster10	AC159540.1_cluster10	0.112352
ANKRD49_cluster10	AC159540.1_cluster10	0.0814976
MKNK2_cluster10	AC159540.1_cluster10	-0.0364823
PLD6_cluster10	AC159540.1_cluster10	-0.266344
ZNF398_cluster10	AC159540.1_cluster10	0.846295
ZDHHC15_cluster10	AC159540.1_cluster10	-0.607436
DLG1_cluster10	AC159540.1_cluster10	0.0977759
SIK2_cluster10	AC159540.1_cluster10	-0.713916
ZNF443_cluster10	AC159540.1_cluster10	0.540133
SUV39H1_cluster10	AC159540.1_cluster10	0.115543
CEBPD_cluster10	COX5B_cluster10	-0.124953
NR2C1_cluster10	COX5B_cluster10	0.0241729
NR4A1_cluster10	COX5B_cluster10	-0.088802
KLF4_cluster10	COX5B_cluster10	-0.0758149
ZNF276_cluster10	COX5B_cluster10	-0.0691989
ZNF266_cluster10	ACTR1B_cluster10	0.590376
ZBTB26_cluster10	ACTR1B_cluster10	0.449224
ELF1_cluster10	ACTR1B_cluster10	0.113849
PPFIA1_cluster10	ACTR1B_cluster10	0.370226
PPP2R5B_cluster10	ACTR1B_cluster10	0.320783
ZNF398_cluster10	ACTR1B_cluster10	0.394613
FOXJ2_cluster10	ACTR1B_cluster10	0.187355
TAX1BP3_cluster10	ACTR1B_cluster10	0.175193
AKT3_cluster10	ACTR1B_cluster10	0.563383
ADCK1_cluster10	ACTR1B_cluster10	0.530346
FLT3_cluster10	ACTR1B_cluster10	0.497932
MERTK_cluster10	ZAP70_cluster10	-0.981334
NFATC2_cluster10	ZAP70_cluster10	-2.40564e-09
NPAS1_cluster10	ZAP70_cluster10	2.73115e-09
CBX8_cluster10	ZAP70_cluster10	1.03769
OCRL_cluster10	ZAP70_cluster10	0.90876
CBX7_cluster10	ZAP70_cluster10	-1.27239
MTMR1_cluster10	TMEM131_cluster10	-0.67664
DNAJC6_cluster10	TMEM131_cluster10	0.76637
INPP5J_cluster10	TMEM131_cluster10	0.61189
NFATC2_cluster10	TMEM131_cluster10	1.1604e-07
CTH_cluster10	TMEM131_cluster10	1.97416e-07
FKBP9_cluster10	TMEM131_cluster10	-3.50531e-07
TCF7L2_cluster10	TMEM131_cluster10	0.907303
ZAP70_cluster10	TMEM131_cluster10	-0.643029
DUSP22_cluster10	TMEM131_cluster10	2.04448e-07
SMAD7_cluster10	TMEM131_cluster10	0.811673
OCRL_cluster10	TMEM131_cluster10	0.584359
SYNJ2_cluster10	TMEM131_cluster10	0.713655
ZBTB5_cluster10	TMEM131_cluster10	0.6869
ZBTB3_cluster10	TMEM131_cluster10	-0.580905
SPRED1_cluster10	INPP4A_cluster10	0.828637
TAOK2_cluster10	INPP4A_cluster10	1.01801
WDR81_cluster10	INPP4A_cluster10	0.808344
SOCS3_cluster10	INPP4A_cluster10	-1.02229
UBASH3B_cluster10	INPP4A_cluster10	0.93615
SMG6_cluster10	INPP4A_cluster10	1.18721
ZNF17_cluster10	INPP4A_cluster10	0.916089
ZNF354C_cluster10	INPP4A_cluster10	-0.746595
FKBP9_cluster10	COA5_cluster10	-0.37627
PBX3_cluster10	COA5_cluster10	0.51275
SP4_cluster10	COA5_cluster10	0.419177
RLF_cluster10	COA5_cluster10	0.652565
MEIS1_cluster10	COA5_cluster10	0.571518
TAF1C_cluster10	COA5_cluster10	0.815823
PAWR_cluster10	COA5_cluster10	0.423865
ZNF2_cluster10	UNC50_cluster10	0.148918
FOSL1_cluster10	UNC50_cluster10	-0.500738
LIMK2_cluster10	UNC50_cluster10	0.324647
CTH_cluster10	UNC50_cluster10	-0.391213
CBX8_cluster10	UNC50_cluster10	-0.540037
ZAP70_cluster10	UNC50_cluster10	-0.520425
ZBTB40_cluster10	UNC50_cluster10	-0.228922
ZDHHC15_cluster10	UNC50_cluster10	-0.539343
SMAD7_cluster10	UNC50_cluster10	-0.656912
ERCC6_cluster10	UNC50_cluster10	-0.315478
ANGEL1_cluster10	UNC50_cluster10	0.413363
NEK11_cluster10	UNC50_cluster10	0.486731
ZNF510_cluster10	UNC50_cluster10	0.611207
PTPRN2_cluster10	UNC50_cluster10	0.275638
CRY2_cluster10	UNC50_cluster10	0.584511
TSC22D3_cluster10	UNC50_cluster10	-2.97912e-09
ELF4_cluster10	UNC50_cluster10	8.21458e-07
ZFP91_cluster10	UNC50_cluster10	0.748986
PPP1R26_cluster10	UNC50_cluster10	0.550352
PKN3_cluster10	UNC50_cluster10	0.461275
OCLN_cluster10	UNC50_cluster10	-1.33471e-07
SPRED1_cluster10	UNC50_cluster10	-0.53593
NRF1_cluster10	UNC50_cluster10	0.575827
OCRL_cluster10	UNC50_cluster10	0.472941
PIAS2_cluster10	UNC50_cluster10	0.825572
ZFP28_cluster10	UNC50_cluster10	0.519869
TSHZ1_cluster10	UNC50_cluster10	2.31284e-10
MERTK_cluster10	UNC50_cluster10	-9.31597e-07
ZNF189_cluster10	UNC50_cluster10	0.613512
ERCC8_cluster10	UNC50_cluster10	0.710316
DUSP14_cluster10	UNC50_cluster10	4.96575e-07
RFX1_cluster10	UNC50_cluster10	-1.50661e-07
LATS2_cluster10	UNC50_cluster10	-0.802574
ZNF623_cluster10	UNC50_cluster10	3.17515e-06
DCLK2_cluster10	UNC50_cluster10	-0.507875
ZNF354C_cluster10	UNC50_cluster10	-3.12789e-06
LIMK2_cluster10	MGAT4A_cluster10	0.530401
NFKB2_cluster10	MGAT4A_cluster10	-0.786999
ZNF442_cluster10	MGAT4A_cluster10	0.507829
STK35_cluster10	MGAT4A_cluster10	-1.75199e-09
PDP2_cluster10	MGAT4A_cluster10	-0.376066
FKBP9_cluster10	MGAT4A_cluster10	-0.759101
ZNF30_cluster10	MGAT4A_cluster10	0.57689
TRIM32_cluster10	MGAT4A_cluster10	0.762741
ZNF14_cluster10	MGAT4A_cluster10	0.434954
ZNF34_cluster10	MGAT4A_cluster10	-3.40809e-09
ZNF337_cluster10	MGAT4A_cluster10	5.25413e-10
ZNF592_cluster10	MGAT4A_cluster10	0.725329
LRRK1_cluster10	MGAT4A_cluster10	0.612866
FOXJ3_cluster10	MGAT4A_cluster10	0.818462
PTPRN2_cluster10	MGAT4A_cluster10	-0.45033
ANKRD6_cluster10	MGAT4A_cluster10	-0.548128
ZNF554_cluster10	MGAT4A_cluster10	0.478193
MITF_cluster10	MGAT4A_cluster10	2.04123e-09
FKBP10_cluster10	MGAT4A_cluster10	0.593339
TRIM32_cluster10	TSGA10_cluster10	0.43314
ZNF433_cluster10	TSGA10_cluster10	-0.606411
ZNF354C_cluster10	TSGA10_cluster10	0.895999
MARK2_cluster10	TSGA10_cluster10	0.443175
ZFP41_cluster10	TSGA10_cluster10	0.629375
MBD2_cluster10	TSGA10_cluster10	0.474648
INPP5J_cluster10	TSGA10_cluster10	0.649774
ZNF266_cluster10	TSGA10_cluster10	-0.44321
ZNF354B_cluster10	TSGA10_cluster10	0.465497
SMAD4_cluster10	TSGA10_cluster10	5.8974e-10
STRN3_cluster10	TSGA10_cluster10	-0.470995
ARSG_cluster10	TSGA10_cluster10	-0.289878
ZNF585A_cluster10	TSGA10_cluster10	-0.351821
GAB1_cluster10	C2ORF15_cluster10	0.40449
ZNF442_cluster10	C2ORF15_cluster10	0.520382
ADCK1_cluster10	MITD1_cluster10	0.514122
NRF1_cluster10	MITD1_cluster10	0.459886
TGFBR2_cluster10	MITD1_cluster10	0.571126
ARNTL2_cluster10	MITD1_cluster10	0.691141
ZNF24_cluster10	MITD1_cluster10	0.26063
LRP5_cluster10	MITD1_cluster10	0.544645
PHACTR2_cluster10	MITD1_cluster10	0.375568
E2F3_cluster10	TXNDC9_cluster10	0.0927447
E2F3_cluster10	EIF5B_cluster10	0.126006
DUSP14_cluster10	EIF5B_cluster10	0.330699
SP1_cluster10	EIF5B_cluster10	0.106279
ARSK_cluster10	REV1_cluster10	0.460926
SMARCA1_cluster10	REV1_cluster10	0.548336
PLK3_cluster10	REV1_cluster10	0.604193
HMGN2_cluster10	REV1_cluster10	0.078756
PPP2R5B_cluster10	AFF3_cluster10	-0.32674
ULK4_cluster10	AFF3_cluster10	0.570604
TCF20_cluster10	AFF3_cluster10	-0.5388
ZBTB34_cluster10	AFF3_cluster10	0.632023
ANGEL1_cluster10	AFF3_cluster10	0.517945
ZAP70_cluster10	CHST10_cluster10	0.69841
FOSL2_cluster10	CHST10_cluster10	-1.21433
KLF7_cluster10	CHST10_cluster10	8.68244e-09
PASK_cluster10	CHST10_cluster10	0.830663
ACP5_cluster10	CHST10_cluster10	1.04865
TEC_cluster10	PDCL3_cluster10	0.892143
ELK1_cluster10	PDCL3_cluster10	0.219507
E2F4_cluster10	CNOT11_cluster10	0.107442
TCEA2_cluster10	CNOT11_cluster10	0.155196
ZNF592_cluster10	CNOT11_cluster10	0.332351
SPRED1_cluster10	CNOT11_cluster10	-1.00956
ZNF382_cluster10	CNOT11_cluster10	0.582622
EPM2A_cluster10	CNOT11_cluster10	0.31262
RMDN3_cluster10	CNOT11_cluster10	0.157313
MTOR_cluster10	CNOT11_cluster10	0.322534
INPP5F_cluster10	CNOT11_cluster10	0.334356
ZBTB22_cluster10	CNOT11_cluster10	1.1361
ING3_cluster10	CNOT11_cluster10	0.242228
CSRNP2_cluster10	CNOT11_cluster10	-0.761942
ZNF354C_cluster10	RNF149_cluster10	0.521437
ENPP4_cluster10	RNF149_cluster10	2.08469
NEK7_cluster10	RNF149_cluster10	1.72626e-08
WDR81_cluster10	RNF149_cluster10	0.564567
LRRK1_cluster10	RNF149_cluster10	-0.237294
FKBP9_cluster10	RNF149_cluster10	0.587828
ZNF573_cluster10	RNF149_cluster10	0.712058
GFI1_cluster10	RNF149_cluster10	0.591964
ZBTB39_cluster10	RNF149_cluster10	0.625513
FOXO4_cluster10	RNF149_cluster10	0.544017
PAK4_cluster10	RNF149_cluster10	-0.801263
SNIP1_cluster10	RNF149_cluster10	0.913291
TRIM32_cluster10	RNF149_cluster10	-0.712969
ANKRD42_cluster10	RNF149_cluster10	0.635234
ETV5_cluster10	RNF149_cluster10	-0.9972
PEAK1_cluster10	RNF149_cluster10	0.79847
NCOA2_cluster10	RNF149_cluster10	1.67799e-06
LRP5_cluster10	RNF149_cluster10	-0.953235
SUFU_cluster10	RNF149_cluster10	0.620357
ERF_cluster10	RNF149_cluster10	0.539177
FUT4_cluster10	RNF149_cluster10	0.492712
PASK_cluster10	RNF149_cluster10	0.668415
NFKB2_cluster10	RNF149_cluster10	0.304716
SMAD7_cluster10	RFX8_cluster10	1.26286
TNIK_cluster10	RFX8_cluster10	-1.42289
ZNF649_cluster10	RFX8_cluster10	1.18246
ZSCAN1_cluster10	RFX8_cluster10	0.868146
ZBTB39_cluster10	RFX8_cluster10	-1.11356
TAF1A_cluster10	RFX8_cluster10	1.08731
TRIO_cluster10	MAP4K4_cluster10	0.87451
WDR81_cluster10	MAP4K4_cluster10	-0.507293
ZBTB7B_cluster10	MAP4K4_cluster10	0.510873
ZAP70_cluster10	MAP4K4_cluster10	0.714153
ZNF563_cluster10	MAP4K4_cluster10	0.502689
ANKRD6_cluster10	IL1RL1_cluster10	1.0352
WDR81_cluster10	MFSD9_cluster10	0.911083
ZBTB40_cluster10	MFSD9_cluster10	0.398936
KSR1_cluster10	TMEM182_cluster10	0.822607
ZNF462_cluster10	TMEM182_cluster10	-0.740102
TBX6_cluster10	TMEM182_cluster10	0.736595
PPP2R5B_cluster10	TMEM182_cluster10	0.550396
TCF7L2_cluster10	TMEM182_cluster10	1.09594
ACP5_cluster10	TMEM182_cluster10	1.16623
BCL3_cluster10	TMEM182_cluster10	1.22997
CDC25B_cluster10	MRPS9_cluster10	0.515881
ZDHHC21_cluster10	MRPS9_cluster10	0.572309
MTSS1_cluster10	MRPS9_cluster10	0.318535
ZBTB7B_cluster10	MRPS9_cluster10	0.288495
RUNX3_cluster10	TGFBRAP1_cluster10	0.952849
PPP1R12B_cluster10	TGFBRAP1_cluster10	0.662803
ACP5_cluster10	TGFBRAP1_cluster10	-0.0485161
ELK4_cluster10	TGFBRAP1_cluster10	2.24734e-07
ZNF19_cluster10	TGFBRAP1_cluster10	0.266636
PPP4R1_cluster10	TGFBRAP1_cluster10	-3.04792e-07
SERTAD1_cluster10	TGFBRAP1_cluster10	-0.560789
ZNF567_cluster10	TGFBRAP1_cluster10	2.17379e-07
PPP2R5B_cluster10	TGFBRAP1_cluster10	0.58905
FKBP10_cluster10	TGFBRAP1_cluster10	0.557546
SPRED1_cluster10	TGFBRAP1_cluster10	0.581785
LEPR_cluster10	TGFBRAP1_cluster10	1.43522e-08
ZNF334_cluster10	TGFBRAP1_cluster10	0.324539
ZNF213_cluster10	TGFBRAP1_cluster10	0.597888
ZNF30_cluster10	TGFBRAP1_cluster10	-0.22454
ZNF623_cluster10	TGFBRAP1_cluster10	-0.863589
FBP1_cluster10	TGFBRAP1_cluster10	0.265066
CEBPE_cluster10	TGFBRAP1_cluster10	-2.22231e-09
IRF7_cluster10	TGFBRAP1_cluster10	-0.524893
ZNF442_cluster10	TGFBRAP1_cluster10	-0.22495
TBL1X_cluster10	TGFBRAP1_cluster10	0.641416
ZNF300_cluster10	TGFBRAP1_cluster10	-0.756346
ZNF442_cluster10	RP11-332H14.2_cluster10	-0.454249
NR1D2_cluster10	RP11-332H14.2_cluster10	0.701716
GMEB2_cluster10	RP11-332H14.2_cluster10	-0.61156
ZFPM1_cluster10	RP11-332H14.2_cluster10	0.292527
NCOA3_cluster10	RP11-332H14.2_cluster10	0.703717
PHC1_cluster10	RP11-332H14.2_cluster10	0.691244
EPHX2_cluster10	RP11-332H14.2_cluster10	0.774209
NPAS1_cluster10	RP11-332H14.2_cluster10	-0.54418
ZNF155_cluster10	RP11-332H14.2_cluster10	0.45266
ARSB_cluster10	RP11-332H14.2_cluster10	-0.571378
PTPRD_cluster10	RP11-332H14.2_cluster10	0.836722
FOXJ3_cluster10	RP11-332H14.2_cluster10	-0.378969
ZNF623_cluster10	C2orf49_cluster10	-0.277241
SPRED1_cluster10	C2orf49_cluster10	1.10447
FOXJ3_cluster10	C2orf49_cluster10	-0.59606
SNRK_cluster10	C2orf49_cluster10	0.98818
EPHX2_cluster10	C2orf49_cluster10	0.891433
GFI1_cluster10	C2orf49_cluster10	0.652244
ZNF14_cluster10	C2orf49_cluster10	0.447975
SOCS1_cluster10	C2orf49_cluster10	-1.23448
ZFPM1_cluster10	C2orf49_cluster10	0.4601
NFKB2_cluster10	C2orf49_cluster10	-0.810558
ZNF77_cluster10	C2orf49_cluster10	-0.665176
DHX37_cluster10	FHL2_cluster10	-0.0768584
SPRED1_cluster10	FHL2_cluster10	-0.160119
RBM26_cluster10	FHL2_cluster10	0.0193603
ELK3_cluster10	FHL2_cluster10	0.0850204
ZFP36L1_cluster10	FHL2_cluster10	-0.0260562
ZNF263_cluster10	FHL2_cluster10	0.23478
CTCF_cluster10	FHL2_cluster10	-0.0441786
EGR1_cluster10	FHL2_cluster10	-0.0333955
STK24_cluster10	FHL2_cluster10	-0.113082
ZNF335_cluster10	FHL2_cluster10	-0.0951476
ZDHHC21_cluster10	FHL2_cluster10	-0.411512
TESK2_cluster10	FHL2_cluster10	0.343484
SFMBT1_cluster10	FHL2_cluster10	0.229782
PIR_cluster10	FHL2_cluster10	0.175315
GZF1_cluster10	FHL2_cluster10	0.103221
DUSP3_cluster10	FHL2_cluster10	-0.17588
LRP5_cluster10	FHL2_cluster10	0.465232
SMAD5_cluster10	FHL2_cluster10	0.0336082
ZNF623_cluster10	FHL2_cluster10	0.227234
ZFP57_cluster10	FHL2_cluster10	0.389034
ENPP2_cluster10	FHL2_cluster10	-0.282651
KDM5B_cluster10	FHL2_cluster10	-0.0309719
FOSL1_cluster10	FHL2_cluster10	-0.586157
ZNF266_cluster10	FHL2_cluster10	0.414882
RAD54B_cluster10	FHL2_cluster10	0.480127
ZNF30_cluster10	FHL2_cluster10	0.431134
CDK14_cluster10	FHL2_cluster10	0.0111783
ZNF91_cluster10	FHL2_cluster10	-0.0718725
FOXO4_cluster10	FHL2_cluster10	-0.53279
SSH3_cluster10	FHL2_cluster10	0.613059
ZNF34_cluster10	FHL2_cluster10	0.0759499
NFYC_cluster10	FHL2_cluster10	0.040053
TRIO_cluster10	FHL2_cluster10	0.522978
CEBPD_cluster10	FHL2_cluster10	2.00946
ADCK1_cluster10	FHL2_cluster10	0.541404
ZNFX1_cluster10	FHL2_cluster10	-0.406737
MBD2_cluster10	FHL2_cluster10	-0.392134
THRB_cluster10	FHL2_cluster10	0.479248
PLAG1_cluster10	FHL2_cluster10	0.399821
CREBL2_cluster10	FHL2_cluster10	0.417673
LEPR_cluster10	FHL2_cluster10	-0.248771
HMGA2_cluster10	FHL2_cluster10	0.167425
ZNF10_cluster10	FHL2_cluster10	0.512168
ZFP62_cluster10	FHL2_cluster10	-0.0206839
MAFK_cluster10	FHL2_cluster10	0.0250794
TEP1_cluster10	FHL2_cluster10	-0.420839
PTPRN2_cluster10	NCK2_cluster10	-0.757812
ZBTB26_cluster10	NCK2_cluster10	0.866072
LIMK2_cluster10	NCK2_cluster10	0.892556
ANKRD6_cluster10	NCK2_cluster10	0.652225
PTPRD_cluster10	NCK2_cluster10	-0.787055
FOXO4_cluster10	UXS1_cluster10	0.373556
ZNF587_cluster10	UXS1_cluster10	0.35013
ZNF263_cluster10	UXS1_cluster10	0.378742
FOXJ2_cluster10	UXS1_cluster10	-0.303425
NAP1L3_cluster10	UXS1_cluster10	0.402008
FOXJ3_cluster10	UXS1_cluster10	0.504622
MBD1_cluster10	UXS1_cluster10	0.387883
MEF2D_cluster10	UXS1_cluster10	0.522512
ELK1_cluster10	UXS1_cluster10	0.455095
PKN3_cluster10	ST6GAL2_cluster10	0.809818
FOSL1_cluster10	ST6GAL2_cluster10	-0.879097
HLF_cluster10	ST6GAL2_cluster10	0.783873
FOXJ3_cluster10	SULT1C4_cluster10	-0.653921
ACVR1_cluster10	SULT1C4_cluster10	0.80612
KLF4_cluster10	SULT1C4_cluster10	1.30619
ZNF585A_cluster10	SULT1C4_cluster10	0.700023
ZFPM1_cluster10	SULT1C4_cluster10	0.504763
SOCS1_cluster10	SULT1C4_cluster10	-1.35431
MARK2_cluster10	GCC2_cluster10	0.315775
PPIP5K2_cluster10	GCC2_cluster10	-0.172586
ENPP4_cluster10	GCC2_cluster10	0.840445
FRS2_cluster10	GCC2_cluster10	0.45425
BCOR_cluster10	GCC2_cluster10	0.266621
ZNF589_cluster10	GCC2_cluster10	0.206395
ZNF287_cluster10	GCC2_cluster10	0.494686
NANP_cluster10	GCC2_cluster10	0.220635
MDP1_cluster10	GCC2_cluster10	0.372163
NPAS1_cluster10	GCC2_cluster10	0.446423
KLF1_cluster10	GCC2_cluster10	-0.0654601
STAT6_cluster10	GCC2_cluster10	0.555936
ELF4_cluster10	GCC2_cluster10	0.684225
PTPN12_cluster10	GCC2_cluster10	0.315374
NKX2-3_cluster10	GCC2_cluster10	0.429306
IKZF1_cluster10	LIMS1_cluster10	0.108231
MEF2A_cluster10	LIMS1_cluster10	-0.0766399
TYRO3_cluster10	LIMS1_cluster10	1.03277
CIRH1A_cluster10	LIMS1_cluster10	0.344806
NFYA_cluster10	LIMS1_cluster10	-0.14725
MEF2C_cluster10	LIMS1_cluster10	0.114105
CDC42BPA_cluster10	LIMS1_cluster10	0.22963
SAFB2_cluster10	LIMS1_cluster10	0.236711
MAST1_cluster10	RANBP2_cluster10	0.236147
ZNF585A_cluster10	RANBP2_cluster10	-0.582528
PDP2_cluster10	RANBP2_cluster10	0.500064
FOXJ3_cluster10	RANBP2_cluster10	-0.769561
HOXB6_cluster10	RANBP2_cluster10	-0.784943
SMAD7_cluster10	RANBP2_cluster10	-1.00913
ZNF30_cluster10	RANBP2_cluster10	0.397082
ZNF319_cluster10	RANBP2_cluster10	0.57507
ZBTB6_cluster10	RANBP2_cluster10	-1.0167e-06
ZNF134_cluster10	RANBP2_cluster10	0.849725
ZNF354C_cluster10	RANBP2_cluster10	0.524508
ROCK2_cluster10	RANBP2_cluster10	-2.36706e-07
ZNF14_cluster10	RANBP2_cluster10	0.578368
FKBP10_cluster10	RANBP2_cluster10	0.557889
TRIM32_cluster10	RANBP2_cluster10	-0.717165
UBASH3B_cluster10	RANBP2_cluster10	0.657681
