Var=VWA1_cluster9	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ATAD3C_cluster9	Wt=-1	CondVar=8.96025e-10	CondBias=1.68311e-10	CondWt=SPIB_cluster9=-1.5323,TAF4_cluster9=7.15388e-09,NCOA2_cluster9=1.42305,HIVEP3_cluster9=1.54652,ZNF19_cluster9=-0.543103,NFIB_cluster9=-0.740856,HSPG2_cluster9=-4.48574e-09,LEPR_cluster9=0.593024
Var=ATAD3B_cluster9	Wt=-1	CondVar=9.99407e-10	CondBias=-7.21907e-10	CondWt=HIST1H2BJ_cluster9=-0.643508,DNAJC6_cluster9=0.764297,TFEB_cluster9=-0.780026,BRSK1_cluster9=0.00310539,FBXL19_cluster9=-0.0691892,ZNF433_cluster9=0.058885,PRG2_cluster9=-1.58656,ZFP41_cluster9=0.270146,TOB1_cluster9=0.890012,ZNF142_cluster9=1.00566,ENPP2_cluster9=0.673761,ZNF282_cluster9=4.48455e-09,ZNF397_cluster9=1.04743,KSR1_cluster9=-0.749393,UTF1_cluster9=5.06334e-09,TULP3_cluster9=0.899522,ZFP91_cluster9=2.74279e-09,ZNF677_cluster9=-0.112545,ZNF251_cluster9=0.909232,ZNF446_cluster9=0.936006,ZNF283_cluster9=-0.679608,PPIP5K1_cluster9=0.0737554
Var=ATAD3A_cluster9	Wt=-1	CondVar=9.3864e-10	CondBias=-1.34478e-08	CondWt=PPP2R5D_cluster9=1.86122e-07,FAM109A_cluster9=0.533667,SYNJ2_cluster9=0.586909,PLD3_cluster9=-8.98867e-08,CDKL3_cluster9=9.44996e-09,RIPK3_cluster9=0.441543,KHDRBS2_cluster9=0.514986,NFIB_cluster9=-0.133396,PRG2_cluster9=-0.592863,NCOA2_cluster9=0.714284,GTF3C2_cluster9=1.00771e-07,CDK18_cluster9=0.588071,DPF1_cluster9=-5.12314e-06,PPP5D1_cluster9=0.49434,ZNF142_cluster9=0.375793,TSKS_cluster9=3.35339e-06,RIPK1_cluster9=-0.492765,CD247_cluster9=0.399859,ZNF570_cluster9=0.505094,POGK_cluster9=-0.642062,SCML1_cluster9=-0.488107,ZDHHC2_cluster9=0.53695,ZNF573_cluster9=-0.670035,SS18L1_cluster9=0.127833,ZNF713_cluster9=-0.0910659,PDP2_cluster9=-0.564684,FBXL19_cluster9=0.240892,ZNF649_cluster9=0.625016,ZNF287_cluster9=8.24885e-09,BRSK1_cluster9=-0.342131,IKZF2_cluster9=0.566143,DDX20_cluster9=0.820044,HMGN4_cluster9=0.589896,DAB2_cluster9=-0.262992,FMR1_cluster9=0.494531,FOXK2_cluster9=5.88069e-08,FOXO1_cluster9=0.805803,ZNF502_cluster9=0.585529,TBX6_cluster9=-0.289544
Var=SSU72_cluster9	Wt=-1	CondVar=0.320345	CondBias=0.732596	CondWt=KLF6_cluster9=0.198927,GATAD1_cluster9=0.333344,HDAC10_cluster9=-0.257983,BUD31_cluster9=-0.206749,DMTF1_cluster9=0.482455,ATF3_cluster9=-0.195552
Var=AL645728.1_cluster9	Wt=-1	CondVar=4.49175e-10	CondBias=-6.57443e-11	CondWt=ZNF589_cluster9=0.613657,MITF_cluster9=0.874611,ZNF77_cluster9=2.72398e-09,ZNF514_cluster9=3.8619e-09,TOB1_cluster9=1.07015,ZNF565_cluster9=-1.09773
Var=C1orf233_cluster9	Wt=-1	CondVar=1.23384e-09	CondBias=2.84428e-10	CondWt=POGK_cluster9=-1.06282,ZNF200_cluster9=-1.31484,DAB2_cluster9=1.05099,ZNF570_cluster9=0.836096,ZSCAN1_cluster9=0.759593,ULK2_cluster9=1.06196,ZSWIM4_cluster9=1.19955,PDP2_cluster9=-0.547551,ZNF573_cluster9=1.56854,FANK1_cluster9=0.878951
Var=RP11-345P4.9_cluster9	Wt=-1	CondVar=1.09614e-09	CondBias=-4.22844e-10	CondWt=TAF1A_cluster9=1.91573e-08,ZNF573_cluster9=-0.302686,ZNF513_cluster9=0.563883,TRIB3_cluster9=3.45775e-09,ZNF713_cluster9=-0.479544,DDX20_cluster9=0.894352,ZNF227_cluster9=0.10165,DPF1_cluster9=-1.05247,AKAP11_cluster9=-0.791427,AMHR2_cluster9=0.845805,ARNTL_cluster9=0.554638,PAN3_cluster9=7.82804e-09,PHOSPHO2_cluster9=0.93188,ZNF317_cluster9=-8.85388e-10,ZNF382_cluster9=0.258242,ZNF467_cluster9=-0.85598,SCML1_cluster9=-0.532336,TSKS_cluster9=0.688922
Var=MIB2_cluster9	Wt=-1	CondVar=8.52614e-10	CondBias=1.22455e-08	CondWt=PDP2_cluster9=-1.07391,GFI1_cluster9=2.87426e-09,PRDM4_cluster9=0.649342,SLK_cluster9=7.48383e-08,SMAD5_cluster9=-3.78368e-08,SYNJ2_cluster9=0.577435,ZNF649_cluster9=0.614927,ZNF554_cluster9=0.585232,CALCOCO1_cluster9=0.264581,PRG2_cluster9=0.476262,ZBTB9_cluster9=0.535062,MTA3_cluster9=0.485988,CBX7_cluster9=-0.382214,ZNF211_cluster9=0.356205,GTF2E1_cluster9=0.213599,SCML1_cluster9=0.392106,ICAM1_cluster9=0.851299,PPM1N_cluster9=0.172342,ZNF12_cluster9=0.410753,ZNF486_cluster9=-0.302615,PRKAB2_cluster9=0.159856,TULP4_cluster9=0.169122,ZNF573_cluster9=-0.659219,CASC5_cluster9=0.220262,CDK20_cluster9=0.51916,NFE2_cluster9=-1.42598e-08,MAST3_cluster9=-0.195147,HIST1H1B_cluster9=-0.525906,S100A4_cluster9=-2.69227e-08,DLGAP5_cluster9=1.49536e-07,ZNF589_cluster9=0.375269,FBXL19_cluster9=0.809187,HMGN4_cluster9=-0.820775,PHF7_cluster9=-4.42519e-08,DUSP3_cluster9=1.60921e-09
Var=MMP23B_cluster9	Wt=-1	CondVar=2.23262e-10	CondBias=3.20877e-11	CondWt=FANK1_cluster9=1.11024
Var=CDK11B_cluster9	Wt=-1	CondVar=6.70458e-10	CondBias=-1.97395e-10	CondWt=ZDHHC2_cluster9=2.75993e-09,SCML1_cluster9=0.565239,ZFPM1_cluster9=0.643508,PPIP5K1_cluster9=0.717939,ENPP5_cluster9=0.571637,PBX4_cluster9=-0.397078,TULP4_cluster9=-0.666071,WRNIP1_cluster9=3.51915e-09,AMHR2_cluster9=0.898081,TBP_cluster9=0.899985,TRIP11_cluster9=4.05119e-09,ZNF211_cluster9=1.02697,ZFP64_cluster9=-0.733251,ZFP41_cluster9=0.56444
Var=SLC35E2B_cluster9	Wt=-1	CondVar=1.0115e-09	CondBias=1.96804e-10	CondWt=MARK4_cluster9=0.322175,NAB2_cluster9=0.488196,ZNF573_cluster9=0.867606,PBX4_cluster9=0.260091,RAI1_cluster9=0.892727,ZNF319_cluster9=7.68424e-07,TOB1_cluster9=-0.504533,HIST1H2BC_cluster9=-1.02317,ZNF623_cluster9=-0.523363,ARID3B_cluster9=-0.308321,ZSWIM4_cluster9=0.663507,KIAA0430_cluster9=3.47444e-09,ZBTB39_cluster9=-0.762155,NFIB_cluster9=0.24428,NRL_cluster9=-0.0110538,NLK_cluster9=1.08785,ZNF627_cluster9=0.570574,DNAJC6_cluster9=0.408054,ZDHHC1_cluster9=-0.735056,ZNF433_cluster9=0.304057,EPOR_cluster9=-0.614161,ZNF200_cluster9=-0.727278,ZNF713_cluster9=-0.569355,ID3_cluster9=-0.58666,TBK1_cluster9=-1.85153e-09,ZNF10_cluster9=0.315908,TBX6_cluster9=0.64938
Var=CDK11A_cluster9	Wt=-1	CondVar=9.39854e-10	CondBias=-2.10311e-08	CondWt=SUFU_cluster9=0.116362,ZNF341_cluster9=-0.864313,SSH1_cluster9=0.117182,ENPP5_cluster9=0.573523,ZNF74_cluster9=0.661922,ZNF17_cluster9=0.81951,ZNF165_cluster9=-0.373895,CDK3_cluster9=0.494021,ZNF215_cluster9=0.614484,RAD54B_cluster9=-7.15226e-09,ZNF573_cluster9=0.472104,PBX4_cluster9=-0.048332,XRCC3_cluster9=0.0265116,TEC_cluster9=-1.16713,TSHZ1_cluster9=0.131237,NCOA2_cluster9=0.687501,RIPK3_cluster9=0.176031,ZNF467_cluster9=-0.553011,ZNF211_cluster9=0.603571,RORA_cluster9=-0.249763,ZNF587_cluster9=0.13589,DAB2_cluster9=-0.0370727,ETV3_cluster9=1.62122e-08,KSR1_cluster9=-0.111642,PIGN_cluster9=-0.14557,MTMR12_cluster9=0.367452,ZNF283_cluster9=-0.488862,POGK_cluster9=0.0374902,GTF2A1_cluster9=-0.151796,SNAPC2_cluster9=0.920683,RGS14_cluster9=0.136294,ZNF513_cluster9=0.3643,CRY2_cluster9=-0.571677,ZNF433_cluster9=-0.253432,PPIP5K1_cluster9=0.473139,INPP5E_cluster9=0.587275,FOXO1_cluster9=-0.113581,TULP4_cluster9=-0.391462
Var=SLC35E2_cluster9	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=NADK_cluster9	Wt=-1	CondVar=0.00263302	CondBias=0.00875825	CondWt=ZBTB6_cluster9=0.523246,ULK2_cluster9=0.739001,TCF20_cluster9=0.722094,AMHR2_cluster9=0.895768,TRERF1_cluster9=-0.599829,PKN3_cluster9=0.0106138,BPTF_cluster9=-0.0188805,ZNF34_cluster9=-0.743087,ZNF467_cluster9=-0.8973,STK10_cluster9=0.0333115,RAP2A_cluster9=-0.701821,ZNF254_cluster9=0.0325129,TRPM7_cluster9=1.88842,ZNF493_cluster9=0.0383519,HDAC1_cluster9=-0.0241252,PDP2_cluster9=-0.644724,ZNF30_cluster9=0.5797,PRKG1_cluster9=-0.712718,SIN3B_cluster9=0.766315,OXSR1_cluster9=-0.0743911,INPP5F_cluster9=0.841334,ARNTL2_cluster9=-0.00363058,PIR_cluster9=-0.771491,MYCN_cluster9=-0.357797,ID3_cluster9=-0.240905,ZNF383_cluster9=-0.311945,CHEK1_cluster9=0.0177661,ARSB_cluster9=0.6476,NOTCH4_cluster9=-0.780581,ZSCAN1_cluster9=-0.286011,PBX4_cluster9=-0.801822,UBASH3B_cluster9=-0.322582,GTF2E1_cluster9=0.201642,CDK20_cluster9=-0.264818,CBFB_cluster9=0.0149285,RB1_cluster9=0.503174,UBLCP1_cluster9=0.406114,ZNF407_cluster9=0.247336,SKI_cluster9=-0.00734846,STYXL1_cluster9=-0.0279347,POLR1E_cluster9=0.0213547,ZNF232_cluster9=0.599962,ZNF513_cluster9=0.590265,ZFP64_cluster9=1.37641
Var=GNB1_cluster9	Wt=-1	CondVar=0.44365	CondBias=0.407173	CondWt=SMAD1_cluster9=0.465498,HIF1A_cluster9=0.267461,HINFP_cluster9=-0.293384,GATAD1_cluster9=0.499327
Var=PRKCZ_cluster9	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=C1orf86_cluster9	Wt=-1	CondVar=0.353473	CondBias=0.535005	CondWt=YWHAZ_cluster9=0.319862,PHF12_cluster9=-0.314332
Var=AL590822.1_cluster9	Wt=-1	CondVar=2.39883e-10	CondBias=4.43158e-11	CondWt=IKZF2_cluster9=1.18272
Var=SKI_cluster9	Wt=-1	CondVar=0.00019139	CondBias=0.000828821	CondWt=MERTK_cluster9=0.227822,ZFP41_cluster9=0.39436,CALCOCO1_cluster9=-1.28481,PHF8_cluster9=-0.523956,ZNF714_cluster9=1.01681,FER_cluster9=1.14947,ZNF30_cluster9=-0.783054,NRL_cluster9=0.604135,BRPF3_cluster9=-0.444012,TNIK_cluster9=-0.855093,IKZF2_cluster9=-0.264938,RLF_cluster9=0.000744808,PRPF4B_cluster9=-0.00393362,MOK_cluster9=0.804063,ZNF671_cluster9=-0.508444,AFF4_cluster9=0.00528263,GYS1_cluster9=-0.019776,ENPP5_cluster9=-0.165095,AMHR2_cluster9=0.670065,TAF1C_cluster9=0.76542,PPM1M_cluster9=0.211016,NFYB_cluster9=0.0103421,RCAN1_cluster9=-0.437331,DPF1_cluster9=-0.175229,PINK1_cluster9=-0.529221,GLI4_cluster9=0.762672,FOXO1_cluster9=0.188601,ZFY_cluster9=0.431131,PRG2_cluster9=0.566011,TET1_cluster9=0.0715109,DOLPP1_cluster9=0.978836,RIPK3_cluster9=-0.0664083,AKAP11_cluster9=-1.44638,HOXA3_cluster9=-0.335093,PTPDC1_cluster9=0.356238,MKL1_cluster9=-0.0590648,ZNF200_cluster9=-0.636329,ZFP57_cluster9=-0.312978,LZTR1_cluster9=-0.73413,BAG4_cluster9=-0.0123921,ZNF573_cluster9=0.311128,NR4A3_cluster9=0.78516,ZNF264_cluster9=0.00184886,NPM2_cluster9=0.377302,ZNF467_cluster9=0.526641,MEIS1_cluster9=0.628516,PKNOX1_cluster9=-0.000383318,HMGA2_cluster9=0.928189,EEPD1_cluster9=-1.28832,PHF13_cluster9=-0.307469
Var=MORN1_cluster9	Wt=-1	CondVar=4.03807e-10	CondBias=8.7608e-11	CondWt=DAB2_cluster9=1.5458,PDP2_cluster9=-0.80534
Var=RER1_cluster9	Wt=-1	CondVar=0.429658	CondBias=0.304608	CondWt=ZFY_cluster9=-0.309377,EGR1_cluster9=0.240142,NASP_cluster9=0.22429
Var=PEX10_cluster9	Wt=-1	CondVar=8.09579e-10	CondBias=1.11437e-10	CondWt=SCML1_cluster9=0.523244,ZNF446_cluster9=0.201701,ATM_cluster9=0.644967,ZNF19_cluster9=0.357906,PRG2_cluster9=0.4494,SMARCAD1_cluster9=3.60876e-09,ZNF232_cluster9=-0.33523,TRIM21_cluster9=-0.526534,EEPD1_cluster9=-0.53717,ZNF573_cluster9=-0.718265,PBX4_cluster9=0.519835,ZNF337_cluster9=-0.721754,MARK2_cluster9=0.735847,ZBTB39_cluster9=0.630969,ZNF467_cluster9=0.841358,ZNF433_cluster9=0.711976,DYRK3_cluster9=-0.442697,CD247_cluster9=0.428642,ZNF250_cluster9=0.705883,HINFP_cluster9=0.570115,IKZF2_cluster9=0.606898,WDR81_cluster9=0.56949
Var=PANK4_cluster9	Wt=-1	CondVar=2.30992e-09	CondBias=5.07341e-10	CondWt=FANK1_cluster9=-0.86227,PHLPP2_cluster9=0.753807,MTA3_cluster9=0.802145,PPM1M_cluster9=0.510485,HOXB5_cluster9=0.460039,DPF1_cluster9=-0.418833,ZNF205_cluster9=0.568327,HIST1H2BN_cluster9=-1.05676,KIT_cluster9=1.74122e-09,PRDM8_cluster9=0.895729,ZNF557_cluster9=0.878143
Var=RP3-395M20.12_cluster9	Wt=-1	CondVar=2.66902e-10	CondBias=6.61559e-11	CondWt=ATM_cluster9=1.29191
