Var=SLC35E2B_cluster9	Wt=-1	CondVar=0.000109826	CondBias=0.00156199	CondWt=EEPD1_cluster9=-0.203938,KLF2_cluster9=-0.00368567,WDR81_cluster9=-0.661632,ZNF155_cluster9=0.168954,COPS2_cluster9=-0.00532238,BUB1_cluster9=-0.212524,AATF_cluster9=-0.000557979,ZFP36L1_cluster9=1.05456,PTPLB_cluster9=-0.00470911,ZBTB33_cluster9=0.818054,MITF_cluster9=0.075228,TBX6_cluster9=0.123116,EPM2A_cluster9=-0.528317,NT5M_cluster9=0.00604854,TAF5_cluster9=0.105478,CDC14A_cluster9=-0.654971,HIST1H2BN_cluster9=0.259819,PDP2_cluster9=0.154838,RXRA_cluster9=0.0182326,KSR1_cluster9=0.150146,PDPR_cluster9=0.586497,CDC20_cluster9=0.973827,DLGAP5_cluster9=-0.338822,FLT3_cluster9=0.00368789,CDC25B_cluster9=-0.798456,PLAG1_cluster9=0.00929462,ZNF12_cluster9=-0.428287,PPP2R2D_cluster9=-0.00344145,SFMBT1_cluster9=-0.419537,ZNF382_cluster9=0.049329,FBXO15_cluster9=-0.158077,ZBTB39_cluster9=-0.306213,AKAP9_cluster9=0.00257249,ELF4_cluster9=0.000532071,MOB4_cluster9=-0.000362249,NLK_cluster9=1.41313,ZNF514_cluster9=0.209689,OSBP_cluster9=0.220715,DRG1_cluster9=-0.0013418,XRCC4_cluster9=0.00317355,ZNF700_cluster9=-0.219929,LBR_cluster9=-0.00261096,PHACTR1_cluster9=0.402723,PAX8_cluster9=0.00033319,ZNF84_cluster9=-0.199748,ZFP57_cluster9=-0.324769,RNF141_cluster9=-0.0024222,HOXA4_cluster9=-0.0721239,SMURF2_cluster9=0.874541,TMEM55B_cluster9=0.00307667
Var=CDK11A_cluster9	Wt=-1	CondVar=1.08537e-09	CondBias=2.11127e-08	CondWt=ZNF513_cluster9=0.364299,ZNF559_cluster9=-0.769057,SCML1_cluster9=-0.681435,SOCS1_cluster9=3.68584e-08,ARSG_cluster9=-3.59274e-09,PPP2R5B_cluster9=-0.373403,FKBP15_cluster9=0.477531,EAF1_cluster9=0.238624,USF1_cluster9=0.51671,HOXB5_cluster9=-0.688809,UPF1_cluster9=0.869599,ZNF257_cluster9=1.58155e-08,ERCC8_cluster9=-0.40696,NRF1_cluster9=0.56318,ZNF266_cluster9=-0.660746,PTPDC1_cluster9=0.60233,TSKS_cluster9=0.162494,ZNF283_cluster9=-0.488861,MEIS1_cluster9=-1.92817e-08,ENPP5_cluster9=0.492343,ZNF74_cluster9=0.661922,CSRNP2_cluster9=0.269844,ZNF335_cluster9=0.0245337,ZDHHC21_cluster9=0.269316,INPP5E_cluster9=-0.221968,ZBTB40_cluster9=1.43011,PPM1M_cluster9=-0.302566,EZH1_cluster9=-1.01937,ZFP62_cluster9=0.840211,ZNF580_cluster9=-1.6297e-07,FKBP1B_cluster9=-0.225134,ZNF334_cluster9=0.620261
Var=SLC35E2_cluster9	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=NADK_cluster9	Wt=-1	CondVar=0.0337048	CondBias=-0.00547647	CondWt=TAF7_cluster9=0.0914842,APC_cluster9=-0.278728,CREBBP_cluster9=-0.265928,MTF1_cluster9=0.561521,OBSCN_cluster9=-0.404514,ZNF236_cluster9=0.499582,ETV3_cluster9=-0.283435,ZNF493_cluster9=0.588235,SMAD2_cluster9=-0.17075,DACH1_cluster9=0.181704,DLG1_cluster9=-0.174318,DUSP19_cluster9=0.522121,SIRT7_cluster9=0.252705,SMPD2_cluster9=-0.154706,POLR3F_cluster9=0.187232,HIST1H2BN_cluster9=0.508278,ZNF17_cluster9=0.392662,ZNF343_cluster9=0.581898,MINPP1_cluster9=0.990756,BPTF_cluster9=-0.15062,KDM1A_cluster9=0.151958,ABL1_cluster9=-0.175421,ZNF142_cluster9=0.770362,ZNF549_cluster9=0.656016,AMHR2_cluster9=0.677949,ZNF445_cluster9=-0.365551,CHAF1B_cluster9=0.19761,EHMT2_cluster9=0.216965,ETS2_cluster9=-0.0664668,SOX12_cluster9=0.323372
Var=GNB1_cluster9	Wt=-1	CondVar=0.33547	CondBias=0.315285	CondWt=ETV5_cluster9=0.299965,SMAD5_cluster9=-0.213977,DEDD_cluster9=0.450341,CDK19_cluster9=0.501254
Var=PRKCZ_cluster9	Wt=-1	CondVar=4.2662e-10	CondBias=6.74368e-11	CondWt=ZNF519_cluster9=-0.990626,FKBP1B_cluster9=0.775613,SIRT1_cluster9=0.846156,HIST1H2BJ_cluster9=0.725023,BRSK1_cluster9=-0.664567
Var=C1orf86_cluster9	Wt=-1	CondVar=0.391388	CondBias=0.617123	CondWt=ZNF266_cluster9=1.0314,STAT5A_cluster9=-0.0952918,TCF3_cluster9=-0.0999653
Var=AL590822.1_cluster9	Wt=-1	CondVar=3.84923e-10	CondBias=6.58837e-11	CondWt=POLR3A_cluster9=1.50259,ENPP5_cluster9=-0.572071,BRPF3_cluster9=-0.512523
Var=SKI_cluster9	Wt=-1	CondVar=0.020358	CondBias=-0.133691	CondWt=THAP1_cluster9=0.0646766,ELF2_cluster9=0.2173,CEBPD_cluster9=0.0880254,SUPT6H_cluster9=-0.130028,JUN_cluster9=-0.0874164,ZNF234_cluster9=0.574366,PGBD1_cluster9=0.219957,ZDHHC21_cluster9=-0.282873,ZNF675_cluster9=0.629999,NR4A1_cluster9=0.312617,NRL_cluster9=0.568978,ANP32A_cluster9=0.124632,AES_cluster9=0.222797,PPP1R9A_cluster9=-0.407393,ZFY_cluster9=-0.130545,JUNB_cluster9=0.0511864,ZNF281_cluster9=-0.0595716,SIRT1_cluster9=0.404204,LIMK1_cluster9=-0.282484,PPM1M_cluster9=0.549757,HIST1H2BN_cluster9=-0.491733,E2F5_cluster9=0.13155,ANGEL2_cluster9=0.0949526,ENPP2_cluster9=0.591556,TAF1_cluster9=-0.141059,CDC20_cluster9=0.313061,POLR2I_cluster9=-0.132648,BRD1_cluster9=0.293231,FRS2_cluster9=1.01383,ATR_cluster9=0.156333,JDP2_cluster9=0.102266,ZNF189_cluster9=0.23086,TRPC4AP_cluster9=0.140438,IRF5_cluster9=0.321413,PBX2_cluster9=-0.147347,HDHD3_cluster9=-0.2613,MED1_cluster9=0.151183,INPP5K_cluster9=-0.201209,E2F6_cluster9=0.0308668,PPP1R12B_cluster9=-0.185204,CDC25A_cluster9=-0.187435,MAST4_cluster9=0.745685,ZNF32_cluster9=0.123391,MXI1_cluster9=0.146383,USF1_cluster9=0.254141,PBX3_cluster9=-0.144237,HLX_cluster9=0.124755,SMC2_cluster9=-0.0952203,DMTF1_cluster9=0.195582
Var=MORN1_cluster9	Wt=-1	CondVar=9.64337e-10	CondBias=2.17432e-10	CondWt=PDP2_cluster9=0.333578,PHF2_cluster9=0.973445,DAB2_cluster9=1.5458,CLOCK_cluster9=-1.3804,INPP4A_cluster9=1.13142,ZNF155_cluster9=0.766296,CENPB_cluster9=-1.19256
Var=RER1_cluster9	Wt=-1	CondVar=0.393525	CondBias=0.352571	CondWt=ZFX_cluster9=0.31454,BCLAF1_cluster9=0.320289,MXD3_cluster9=0.438174
Var=PEX10_cluster9	Wt=-1	CondVar=0.0236749	CondBias=-0.0537514	CondWt=EEPD1_cluster9=0.643706,FXR2_cluster9=0.595295,ZNF350_cluster9=0.197074,MAML1_cluster9=0.201052,DAB2_cluster9=-0.406098,LIMK1_cluster9=0.428108,ZNF41_cluster9=0.412345,ARNTL_cluster9=0.525683,E2F6_cluster9=0.194987,FRS2_cluster9=-0.433663,ZBTB39_cluster9=0.233119,ANKLE2_cluster9=0.118367,PLK2_cluster9=0.651308,ABL1_cluster9=0.13068,ECM1_cluster9=0.505484,PKNOX1_cluster9=0.157498,CD247_cluster9=0.409137,BOLA1_cluster9=0.0840193
Var=PANK4_cluster9	Wt=-1	CondVar=5.89767e-10	CondBias=7.69451e-11	CondWt=PIAS3_cluster9=1.20167,INPP5J_cluster9=-0.308865,PPM1M_cluster9=0.510485,TSKS_cluster9=-0.274157,FBXO15_cluster9=-0.25665,PRDM8_cluster9=0.895729,PHLPP2_cluster9=0.753807,AMHR2_cluster9=-1.2594
Var=RP3-395M20.12_cluster9	Wt=-1	CondVar=1.73327e-10	CondBias=7.45875e-12	CondWt=LIMK1_cluster9=0.588597,FRS2_cluster9=-0.621954
Var=TNFRSF14_cluster9	Wt=-1	CondVar=5.97118e-10	CondBias=-2.08842e-08	CondWt=ERCC8_cluster9=-0.170282,CSRNP2_cluster9=0.112909,ZNF417_cluster9=0.125422,HIVEP2_cluster9=-0.168612,ZNF559_cluster9=0.910155,PPP2R5D_cluster9=0.631346,ANGEL1_cluster9=0.478466,PPP5D1_cluster9=-0.844653,TAF4_cluster9=7.31546e-07,RGS14_cluster9=0.550726,ZNF623_cluster9=-0.460405,ZBTB39_cluster9=0.474097,ZNF407_cluster9=-0.439393,AMHR2_cluster9=0.624662,SNAPC3_cluster9=0.443826,ZNF585B_cluster9=0.136405,FOXJ2_cluster9=0.51528,SERTAD2_cluster9=1.30647e-08,ZNF25_cluster9=-0.325302,ZNF573_cluster9=0.539689,FIG4_cluster9=0.4548,ZNF74_cluster9=-0.553929
Var=FAM213B_cluster9	Wt=-1	CondVar=3.46437e-10	CondBias=2.21233e-11	CondWt=ZBTB39_cluster9=4.5636e-09,CYP2R1_cluster9=0.789364,BTBD11_cluster9=0.712374,ZBTB40_cluster9=-0.768311,CRY1_cluster9=0.862261
