Var=SLC35E2B_cluster9	Wt=-1	CondVar=2.19161e-09	CondBias=-1.59288e-08	CondWt=ZNF12_cluster9=1.45181e-08,ZDHHC6_cluster9=2.22697e-08,OSBP_cluster9=2.70912e-08,RYBP_cluster9=1.60369e-07,SREBF1_cluster9=2.02059,ZBTB39_cluster9=1.12597e-08,ZNF580_cluster9=3.33865e-08,PPM1L_cluster9=0.78938,NLK_cluster9=1.08785,RAI1_cluster9=-0.892728,ZNF563_cluster9=1.32717e-08,LZTR1_cluster9=0.80715,ZNF334_cluster9=1.66889,ZFPM1_cluster9=-0.719555,SGPP1_cluster9=0.814823,CTH_cluster9=-1.26671e-07,TBX6_cluster9=0.27446,ZBTB34_cluster9=-1.33841e-08,TXK_cluster9=-0.685579,APC_cluster9=0.997751,PPP2R5B_cluster9=-0.68622,KLF5_cluster9=-8.63044e-09,ZNF410_cluster9=1.14424,ZNF154_cluster9=0.758236,ZNF433_cluster9=0.608116,E2F6_cluster9=-2.07328,HIST1H2BC_cluster9=-1.02317,PDPR_cluster9=-4.72934e-08
Var=CDK11A_cluster9	Wt=-1	CondVar=1.39266e-09	CondBias=-4.2874e-09	CondWt=NEK9_cluster9=-0.587351,ZNF341_cluster9=-1.15588,JAK3_cluster9=-1.46235e-07,SNAPC3_cluster9=-0.685689,ID3_cluster9=1.48886,ZNF10_cluster9=0.566907,SIRT1_cluster9=-0.445352,MTMR10_cluster9=0.55288,CNOT6L_cluster9=3.34819e-07,ZNF580_cluster9=2.73512e-08,SNAPC2_cluster9=9.02786e-09,HOXB3_cluster9=0.865602,ZNF334_cluster9=0.62026,PHF13_cluster9=0.730563,ENPP5_cluster9=0.671922,ZNF74_cluster9=0.661923,UBASH3B_cluster9=1.11466e-06,SUPT3H_cluster9=1.77624e-07,ZFP62_cluster9=1.45528,UPF1_cluster9=-1.18633e-06,ZNF514_cluster9=0.0968292,ZNF420_cluster9=-0.222434,NFIB_cluster9=0.438364,CDK18_cluster9=-0.179897,DAPK1_cluster9=0.899897,PIGV_cluster9=0.216353,DUSP28_cluster9=8.2545e-08,ZNF559_cluster9=0.125458,ZBTB34_cluster9=-0.144491,POLR3B_cluster9=-0.0671329,FXR2_cluster9=-0.176414,ZNF449_cluster9=-0.0674474,POGK_cluster9=0.255977,HIVEP2_cluster9=-0.314448,ZNF230_cluster9=-1.79257e-10,ZNF398_cluster9=-2.12398e-07,YEATS2_cluster9=-0.289148,ZNF189_cluster9=0.600042,ZNF443_cluster9=-0.862738,ZNF257_cluster9=0.467128,PRDM4_cluster9=0.15813,CDK3_cluster9=0.494021
Var=SLC35E2_cluster9	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=NADK_cluster9	Wt=-1	CondVar=0.108464	CondBias=-0.145981	CondWt=NR6A1_cluster9=0.393462,NRF1_cluster9=-0.0221372,THAP1_cluster9=0.140589,RRP1B_cluster9=0.232824,MYNN_cluster9=0.408324,POLR1E_cluster9=0.204196,ZNF577_cluster9=-0.360363,JUND_cluster9=0.146963,ZNF160_cluster9=0.337699,PHOSPHO2_cluster9=0.549758,UBLCP1_cluster9=1.08808,ZNF615_cluster9=0.695402,ZNF232_cluster9=0.287207,CRTC1_cluster9=-0.362447
Var=GNB1_cluster9	Wt=-1	CondVar=0.377035	CondBias=0.226567	CondWt=PHLPP1_cluster9=0.485011,HCLS1_cluster9=0.293348,FOXP1_cluster9=0.424281,APTX_cluster9=0.439439
Var=PRKCZ_cluster9	Wt=-1	CondVar=4.05488e-10	CondBias=7.23161e-11	CondWt=DPF1_cluster9=-0.56017,PPM1M_cluster9=-0.459598,PPAPDC2_cluster9=-0.515027,SIRT1_cluster9=0.846156,ARSK_cluster9=1.11351,ZNF417_cluster9=-0.552988
Var=C1orf86_cluster9	Wt=-1	CondVar=0.370625	CondBias=0.521873	CondWt=STAT5A_cluster9=-0.111453,ID3_cluster9=0.436787,ZNF213_cluster9=0.816239,TCF12_cluster9=0.142259,LYL1_cluster9=0.209572
Var=AL590822.1_cluster9	Wt=-1	CondVar=7.00847e-10	CondBias=1.38801e-10	CondWt=IKZF2_cluster9=1.18272,E2F6_cluster9=1.67248,ZNF334_cluster9=-1.34627
Var=SKI_cluster9	Wt=-1	CondVar=1.77417e-09	CondBias=2.86279e-08	CondWt=ZNF222_cluster9=0.674683,PIAS4_cluster9=0.864192,RXRA_cluster9=9.04646e-08,CNOT6_cluster9=0.823541,ZNF300_cluster9=0.574525,TRERF1_cluster9=0.184086,ZNF77_cluster9=-0.651943,FBXL19_cluster9=-0.943888,DYRK3_cluster9=-0.670252,STK35_cluster9=0.156874,ZFP64_cluster9=-0.726675,E2F5_cluster9=-0.862808,WDR81_cluster9=-0.252538,TBK1_cluster9=1.0299,ZNFX1_cluster9=0.79303,MOK_cluster9=5.02066e-07,TNFAIP3_cluster9=-3.79114e-08,ZNF276_cluster9=2.46639e-09,ZBTB33_cluster9=-0.735052,NFATC2_cluster9=0.672131,GYS1_cluster9=6.19471e-07,ENPP2_cluster9=0.817249,PHF13_cluster9=0.615951,ZNF19_cluster9=0.541877,LIMK1_cluster9=0.629177,PRG2_cluster9=-0.962218,RAP2A_cluster9=0.543633,CIRH1A_cluster9=4.68898e-07,ZNF555_cluster9=0.522138,PHLPP2_cluster9=-0.422393,CSRNP2_cluster9=-0.710131,PTPRN2_cluster9=-0.642875,SIGLEC10_cluster9=0.285121,PGAM5_cluster9=0.683661,ZNF154_cluster9=0.672022,PTP4A3_cluster9=-0.605115,ZNF443_cluster9=0.379993,DAB2_cluster9=-1.03047,TFEC_cluster9=-1.40685e-07,PPP1R3B_cluster9=0.832259,GABPA_cluster9=-5.06213e-07,MTA3_cluster9=-0.40085,DPF1_cluster9=-0.783131,ZNF649_cluster9=1.26491e-08,SIRT1_cluster9=0.207079,CDK3_cluster9=-0.121996,TSKS_cluster9=0.512614
Var=MORN1_cluster9	Wt=-1	CondVar=8.96347e-10	CondBias=2.68122e-10	CondWt=ZNF180_cluster9=-0.455251,MAPK11_cluster9=0.380775,ZNF155_cluster9=0.425733,DAB2_cluster9=1.5458,PRDM16_cluster9=-0.555458
