Var=PANK4_cluster7	Wt=-1	CondVar=0.162873	CondBias=0.0232056	CondWt=ZNF416_cluster7=0.188169,HIVEP2_cluster7=0.231237,NFXL1_cluster7=0.190914,EPHX2_cluster7=0.115047,TSC22D4_cluster7=-0.0744724,BARD1_cluster7=0.0807755,ZNF589_cluster7=0.204297,ZNF251_cluster7=0.106414,SIN3A_cluster7=0.088902
Var=RP3-395M20.12_cluster7	Wt=-1	CondVar=0.0639356	CondBias=-0.0367655	CondWt=ZNF296_cluster7=0.0708013,IL4R_cluster7=0.143352,DAZAP2_cluster7=0.0465243,STK10_cluster7=0.0732,SMAD3_cluster7=0.0349222,ZNF143_cluster7=0.0512617,ZNF578_cluster7=0.135397,CRY2_cluster7=0.0978589,PCP2_cluster7=0.259236,SMARCD3_cluster7=0.762049,PREX2_cluster7=-0.285292,MAPK7_cluster7=0.10146
Var=TNFRSF14_cluster7	Wt=-1	CondVar=0.302338	CondBias=0.151273	CondWt=NDN_cluster7=0.109007,IDS_cluster7=0.172875,PPP4R2_cluster7=0.107411,HOXB3_cluster7=0.206965,CDK5_cluster7=0.132231,E2F5_cluster7=-0.0959661,MXI1_cluster7=0.109313,NFIA_cluster7=-0.0765489,TULP3_cluster7=0.131512
Var=FAM213B_cluster7	Wt=-1	CondVar=0.341481	CondBias=0.0397614	CondWt=VPS29_cluster7=0.108604,PDK1_cluster7=0.137465,FOXP4_cluster7=0.239308,PPP1R12B_cluster7=0.175709,ZNF432_cluster7=0.271163,BATF_cluster7=0.122971,EPHB6_cluster7=0.256526,USF2_cluster7=0.0676645
Var=MMEL1_cluster7	Wt=-1	CondVar=0.254397	CondBias=-0.131101	CondWt=DYRK3_cluster7=0.183692,ELK1_cluster7=0.134108,RORA_cluster7=0.662482,DNAJC6_cluster7=0.10714,CREG1_cluster7=0.0916895,ZNF70_cluster7=0.227656,ZBTB5_cluster7=0.16106,ACP5_cluster7=0.253196,LEPR_cluster7=0.150303,PHF23_cluster7=0.078702,IER3_cluster7=0.531181,PLEK_cluster7=0.0182206,DUSP4_cluster7=0.983844
Var=LINC00982_cluster7	Wt=-1	CondVar=0.0677978	CondBias=0.00436452	CondWt=RB1_cluster7=0.0520475,HDAC4_cluster7=0.168891,PIGO_cluster7=0.120654,HES4_cluster7=0.995633,RXRA_cluster7=0.11376,NPM2_cluster7=0.559358,HMGA1_cluster7=-0.21783,ZBTB34_cluster7=0.0764894,LEPR_cluster7=0.0805457,FOSL2_cluster7=0.245768,PHLPP2_cluster7=0.133953,NCOA4_cluster7=0.0413926
Var=PRDM16_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TPRG1L_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PHF13_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PER3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=RERE_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ENO1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=CTNNBIP1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TARDBP_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
